region,Year,number_of_days
Nebraska,2037,10
Nebraska,2038,9
Nebraska,2039,3
Nebraska,2040,32
Nebraska,2041,9
Nebraska,2042,16
Nebraska,2043,22
Nebraska,2044,6
Nebraska,2045,15
Nebraska,2046,26
Nebraska,2047,13
Nebraska,2048,7
Nebraska,2049,6
Nebraska,2050,7
Nebraska,2051,31
Nebraska,2052,45
Nebraska,2053,17
Nebraska,2054,10
Nebraska,2055,3
Nebraska,2056,4
Nebraska,2057,8
Nebraska,2058,23
Nebraska,2059,2
Nebraska,2060,57
Nebraska,2061,28
Nebraska,2062,8
Nebraska,2063,41
Nebraska,2064,31
Nebraska,2065,28
Nebraska,2066,29
Nebraska,2067,34
Nebraska,2068,59
Nebraska,2069,44
Nebraska,2070,45
Nebraska,2071,46
Nebraska,2072,11
Nebraska,2073,17
Nebraska,2074,55
Nebraska,2075,39
Nebraska,2076,37
Nebraska,2077,49
Nebraska,2078,51
Nebraska,2079,41
Nebraska,2080,74
Nebraska,2081,41
Nebraska,2082,75
Nebraska,2083,55
Nebraska,2084,36
Nebraska,2085,69
Nebraska,2086,63
Nebraska,2087,52
Nebraska,2088,42
Nebraska,2089,30
Nebraska,2090,58
Nebraska,2091,66
Nebraska,2092,72
Nebraska,2093,59
Nebraska,2094,51
Nebraska,2095,59
Nebraska,2096,48
Nebraska,2097,58
Nebraska,2098,86
Nebraska,2099,53
p11,2020,19
p11,2021,16
p11,2022,13
p11,2023,12
p11,2024,16
p11,2025,23
p11,2026,5
p11,2027,3
p11,2028,7
p11,2029,15
p11,2030,14
p11,2031,6
p11,2032,17
p11,2033,7
p11,2034,17
p11,2035,27
p11,2036,21
p11,2037,12
p11,2038,24
p11,2039,5
p11,2040,13
p11,2041,4
p11,2042,9
p11,2043,14
p11,2044,5
p11,2045,9
p11,2046,18
p11,2047,15
p11,2048,8
p11,2049,23
p11,2050,13
p11,2051,10
p11,2052,14
p11,2053,6
p11,2054,11
p11,2055,12
p11,2056,14
p11,2057,20
p11,2058,17
p11,2059,9
p11,2060,41
p11,2061,49
p11,2062,42
p11,2063,43
p11,2064,56
p11,2065,48
p11,2066,30
p11,2067,28
p11,2068,42
p11,2069,50
p11,2070,56
p11,2071,45
p11,2072,57
p11,2073,36
p11,2074,52
p11,2075,58
p11,2076,64
p11,2077,62
p11,2078,48
p11,2079,36
p11,2080,52
p11,2081,45
p11,2082,39
p11,2083,63
p11,2084,45
p11,2085,46
p11,2086,61
p11,2087,49
p11,2088,83
p11,2089,64
p11,2090,35
p11,2091,46
p11,2092,60
p11,2093,47
p11,2094,64
p11,2095,67
p11,2096,67
p11,2097,79
p11,2098,74
p11,2099,66
p101,2020,24
p101,2021,37
p101,2022,2
p101,2023,18
p101,2024,15
p101,2025,15
p101,2026,18
p101,2027,43
p101,2028,18
p101,2029,41
p101,2030,15
p101,2031,24
p101,2032,23
p101,2033,37
p101,2034,8
p101,2035,22
p101,2036,16
p101,2037,10
p101,2038,64
p101,2039,31
p101,2040,41
p101,2041,28
p101,2042,17
p101,2043,5
p101,2044,47
p101,2045,33
p101,2046,31
p101,2047,33
p101,2048,27
p101,2049,27
p101,2050,68
p101,2051,69
p101,2052,17
p101,2053,16
p101,2054,59
p101,2055,50
p101,2056,60
p101,2057,56
p101,2058,59
p101,2059,65
p101,2060,113
p101,2061,99
p101,2062,78
p101,2063,77
p101,2064,95
p101,2065,100
p101,2066,125
p101,2067,103
p101,2068,113
p101,2069,143
p101,2070,146
p101,2071,124
p101,2072,97
p101,2073,123
p101,2074,107
p101,2075,115
p101,2076,119
p101,2077,120
p101,2078,134
p101,2079,125
p101,2080,129
p101,2081,120
p101,2082,146
p101,2083,122
p101,2084,131
p101,2085,118
p101,2086,161
p101,2087,138
p101,2088,137
p101,2089,155
p101,2090,154
p101,2091,159
p101,2092,132
p101,2093,142
p101,2094,153
p101,2095,176
p101,2096,148
p101,2097,157
p101,2098,156
p101,2099,172
p134,2020,14
p134,2021,7
p134,2022,7
p134,2023,15
p134,2024,13
p134,2025,6
p134,2026,4
p134,2027,9
p134,2028,25
p134,2029,8
p134,2030,15
p134,2031,21
p134,2032,7
p134,2033,17
p134,2034,9
p134,2035,20
p134,2036,7
p134,2037,17
p134,2038,8
p134,2039,21
p134,2040,3
p134,2041,22
p134,2042,25
p134,2043,12
p134,2044,2
p134,2045,18
p134,2046,12
p134,2047,14
p134,2048,6
p134,2049,9
p134,2050,25
p134,2051,17
p134,2052,20
p134,2053,20
p134,2054,18
p134,2055,17
p134,2056,25
p134,2057,15
p134,2058,25
p134,2059,23
p134,2060,47
p134,2061,29
p134,2062,27
p134,2063,57
p134,2064,45
p134,2065,41
p134,2066,26
p134,2067,36
p134,2068,54
p134,2069,47
p134,2070,50
p134,2071,57
p134,2072,36
p134,2073,55
p134,2074,50
p134,2075,60
p134,2076,45
p134,2077,50
p134,2078,50
p134,2079,77
p134,2080,42
p134,2081,54
p134,2082,57
p134,2083,56
p134,2084,43
p134,2085,71
p134,2086,64
p134,2087,58
p134,2088,61
p134,2089,46
p134,2090,74
p134,2091,75
p134,2092,77
p134,2093,67
p134,2094,68
p134,2095,70
p134,2096,85
p134,2097,69
p134,2098,80
p134,2099,60
p24,2020,10
p24,2021,7
p24,2022,4
p24,2023,5
p24,2025,12
p24,2026,3
p24,2027,6
p24,2028,14
p24,2029,10
p24,2030,11
p24,2031,8
p24,2032,3
p24,2033,3
p24,2034,25
p24,2035,26
p24,2036,16
p24,2037,14
p24,2038,25
p24,2039,21
p24,2040,38
p24,2041,44
p24,2042,41
p24,2043,45
p24,2044,15
p24,2045,28
p24,2046,37
p24,2047,45
p24,2048,31
p24,2049,13
p24,2050,28
p24,2051,41
p24,2052,51
p24,2053,42
p24,2054,14
p24,2055,23
p24,2056,43
p24,2057,28
p24,2058,38
p24,2059,42
p24,2060,57
p24,2061,51
p24,2062,48
p24,2063,54
p24,2064,49
p24,2065,52
p24,2066,39
p24,2067,44
p24,2068,76
p24,2069,60
p24,2070,61
p24,2071,61
p24,2072,34
p24,2073,38
p24,2074,84
p24,2075,60
p24,2076,81
p24,2077,71
p24,2078,75
p24,2079,67
p24,2080,89
p24,2081,87
p24,2082,94
p24,2083,71
p24,2084,52
p24,2085,84
p24,2086,93
p24,2087,91
p24,2088,66
p24,2089,61
p24,2090,79
p24,2091,78
p24,2092,95
p24,2093,94
p24,2094,73
p24,2095,80
p24,2096,88
p24,2097,78
p24,2098,98
p24,2099,80
p75,2020,2
p75,2022,1
p75,2023,6
p75,2024,3
p75,2026,4
p75,2027,10
p75,2028,30
p75,2029,8
p75,2030,1
p75,2031,9
p75,2035,9
p75,2037,3
p75,2038,10
p75,2039,8
p75,2040,4
p75,2041,16
p75,2042,15
p75,2043,10
p75,2045,16
p75,2046,8
p75,2047,13
p75,2050,2
p75,2051,12
p75,2052,34
p75,2053,11
p75,2055,3
p75,2056,5
p75,2057,3
p75,2058,18
p75,2059,1
p75,2060,31
p75,2061,22
p75,2062,17
p75,2063,61
p75,2064,25
p75,2065,22
p75,2066,23
p75,2067,45
p75,2068,66
p75,2069,39
p75,2070,30
p75,2071,39
p75,2072,13
p75,2073,20
p75,2074,37
p75,2075,52
p75,2076,26
p75,2077,26
p75,2078,70
p75,2079,42
p75,2080,44
p75,2081,56
p75,2082,62
p75,2083,56
p75,2084,24
p75,2085,74
p75,2086,59
p75,2087,70
p75,2088,33
p75,2089,29
p75,2090,62
p75,2091,63
p75,2092,79
p75,2093,48
p75,2094,31
p75,2095,41
p75,2096,59
p75,2097,45
p75,2098,74
p75,2099,50
p79,2020,8
p79,2022,3
p79,2023,12
p79,2024,6
p79,2025,2
p79,2026,4
p79,2027,9
p79,2028,25
p79,2029,8
p79,2030,5
p79,2031,10
p79,2032,1
p79,2033,2
p79,2034,2
p79,2035,12
p79,2037,6
p79,2038,9
p79,2039,8
p79,2040,4
p79,2041,12
p79,2042,10
p79,2043,11
p79,2044,1
p79,2045,11
p79,2046,10
p79,2047,5
p79,2048,1
p79,2049,2
p79,2050,7
p79,2051,10
p79,2052,21
p79,2053,9
p79,2054,1
p79,2055,2
p79,2056,5
p79,2057,1
p79,2058,5
p79,2059,3
p79,2060,28
p79,2061,15
p79,2062,12
p79,2063,42
p79,2064,20
p79,2065,20
p79,2066,19
p79,2067,34
p79,2068,45
p79,2069,21
p79,2070,19
p79,2071,39
p79,2072,15
p79,2073,17
p79,2074,23
p79,2075,38
p79,2076,17
p79,2077,23
p79,2078,39
p79,2079,34
p79,2080,22
p79,2081,32
p79,2082,42
p79,2083,23
p79,2084,14
p79,2085,48
p79,2086,28
p79,2087,34
p79,2088,22
p79,2089,16
p79,2090,42
p79,2091,41
p79,2092,46
p79,2093,27
p79,2094,16
p79,2095,22
p79,2096,40
p79,2097,19
p79,2098,27
p79,2099,28
p117,2020,14
p117,2021,1
p117,2023,8
p117,2024,2
p117,2025,1
p117,2026,8
p117,2027,15
p117,2028,31
p117,2029,2
p117,2030,7
p117,2031,15
p117,2033,19
p117,2034,3
p117,2035,15
p117,2036,1
p117,2037,3
p117,2038,18
p117,2039,37
p117,2040,12
p117,2041,17
p117,2042,32
p117,2043,3
p117,2044,1
p117,2045,15
p117,2046,25
p117,2047,39
p117,2048,17
p117,2049,2
p117,2050,51
p117,2051,47
p117,2052,42
p117,2053,7
p117,2054,14
p117,2055,14
p117,2056,32
p117,2057,23
p117,2058,25
p117,2059,39
p117,2060,77
p117,2061,71
p117,2062,41
p117,2063,69
p117,2064,49
p117,2065,41
p117,2066,75
p117,2067,77
p117,2068,90
p117,2069,39
p117,2070,69
p117,2071,78
p117,2072,28
p117,2073,75
p117,2074,37
p117,2075,65
p117,2076,47
p117,2077,35
p117,2078,100
p117,2079,90
p117,2080,100
p117,2081,97
p117,2082,107
p117,2083,41
p117,2084,69
p117,2085,104
p117,2086,82
p117,2087,121
p117,2088,83
p117,2089,57
p117,2090,119
p117,2091,113
p117,2092,110
p117,2093,89
p117,2094,106
p117,2095,92
p117,2096,112
p117,2097,99
p117,2098,100
p117,2099,107
p86,2026,3
p86,2028,1
p86,2030,5
p86,2033,1
p86,2035,3
p86,2038,9
p86,2039,3
p86,2040,20
p86,2045,3
p86,2046,8
p86,2047,4
p86,2048,5
p86,2050,21
p86,2051,45
p86,2052,6
p86,2053,1
p86,2055,2
p86,2057,1
p86,2058,5
p86,2060,22
p86,2061,29
p86,2062,24
p86,2063,1
p86,2064,19
p86,2065,33
p86,2066,43
p86,2067,29
p86,2068,38
p86,2070,52
p86,2071,1
p86,2072,12
p86,2073,36
p86,2074,6
p86,2075,40
p86,2076,29
p86,2077,26
p86,2078,77
p86,2079,49
p86,2080,66
p86,2081,11
p86,2082,40
p86,2083,37
p86,2084,25
p86,2085,57
p86,2086,60
p86,2087,39
p86,2088,42
p86,2089,43
p86,2090,84
p86,2091,95
p86,2092,49
p86,2093,45
p86,2094,19
p86,2095,33
p86,2096,25
p86,2097,19
p86,2098,65
p86,2099,56
p56,2024,1
p56,2025,1
p56,2026,4
p56,2027,1
p56,2028,1
p56,2030,1
p56,2036,4
p56,2038,14
p56,2039,2
p56,2040,24
p56,2041,4
p56,2043,3
p56,2045,3
p56,2046,17
p56,2047,1
p56,2048,4
p56,2050,9
p56,2051,28
p56,2052,24
p56,2053,1
p56,2054,2
p56,2055,1
p56,2057,4
p56,2058,5
p56,2060,49
p56,2061,11
p56,2062,18
p56,2063,25
p56,2064,21
p56,2065,34
p56,2066,19
p56,2067,32
p56,2068,41
p56,2069,13
p56,2070,29
p56,2071,18
p56,2072,3
p56,2073,36
p56,2074,18
p56,2075,23
p56,2076,30
p56,2077,23
p56,2078,73
p56,2079,36
p56,2080,57
p56,2081,50
p56,2082,31
p56,2083,43
p56,2084,19
p56,2085,69
p56,2086,47
p56,2087,26
p56,2088,21
p56,2089,22
p56,2090,52
p56,2091,73
p56,2092,64
p56,2093,41
p56,2094,40
p56,2095,17
p56,2096,38
p56,2097,41
p56,2098,66
p56,2099,46
p28,2020,26
p28,2021,17
p28,2022,5
p28,2023,4
p28,2024,4
p28,2025,24
p28,2026,5
p28,2027,2
p28,2028,5
p28,2029,22
p28,2030,19
p28,2031,7
p28,2032,6
p28,2033,10
p28,2034,20
p28,2035,24
p28,2036,19
p28,2037,9
p28,2038,24
p28,2039,5
p28,2040,20
p28,2041,9
p28,2042,18
p28,2043,24
p28,2044,6
p28,2045,25
p28,2046,17
p28,2047,21
p28,2048,16
p28,2049,24
p28,2050,18
p28,2051,21
p28,2052,18
p28,2053,14
p28,2054,4
p28,2055,14
p28,2056,25
p28,2057,22
p28,2058,22
p28,2059,34
p28,2060,67
p28,2061,62
p28,2062,42
p28,2063,50
p28,2064,43
p28,2065,54
p28,2066,46
p28,2067,47
p28,2068,63
p28,2069,66
p28,2070,66
p28,2071,60
p28,2072,58
p28,2073,54
p28,2074,81
p28,2075,76
p28,2076,82
p28,2077,77
p28,2078,72
p28,2079,68
p28,2080,88
p28,2081,93
p28,2082,91
p28,2083,103
p28,2084,69
p28,2085,82
p28,2086,80
p28,2087,87
p28,2088,90
p28,2089,86
p28,2090,97
p28,2091,92
p28,2092,102
p28,2093,96
p28,2094,98
p28,2095,100
p28,2096,88
p28,2097,108
p28,2098,116
p28,2099,91
p123,2020,13
p123,2021,1
p123,2023,6
p123,2025,6
p123,2026,4
p123,2027,12
p123,2028,16
p123,2030,2
p123,2031,13
p123,2032,2
p123,2033,11
p123,2034,1
p123,2035,14
p123,2037,5
p123,2038,5
p123,2039,19
p123,2041,3
p123,2042,26
p123,2045,5
p123,2046,5
p123,2047,8
p123,2048,4
p123,2049,1
p123,2050,22
p123,2051,9
p123,2052,17
p123,2053,3
p123,2054,4
p123,2055,1
p123,2056,12
p123,2057,4
p123,2058,6
p123,2059,15
p123,2060,50
p123,2061,33
p123,2062,5
p123,2063,44
p123,2064,17
p123,2065,23
p123,2066,39
p123,2067,39
p123,2068,49
p123,2069,20
p123,2070,24
p123,2071,57
p123,2072,17
p123,2073,43
p123,2074,20
p123,2075,44
p123,2076,13
p123,2077,27
p123,2078,39
p123,2079,59
p123,2080,12
p123,2081,31
p123,2082,62
p123,2083,17
p123,2084,25
p123,2085,39
p123,2086,43
p123,2087,58
p123,2088,52
p123,2089,27
p123,2090,71
p123,2091,65
p123,2092,64
p123,2093,43
p123,2094,46
p123,2095,45
p123,2096,46
p123,2097,47
p123,2098,36
p123,2099,70
p33,2020,9
p33,2021,4
p33,2022,3
p33,2025,6
p33,2026,2
p33,2027,3
p33,2028,7
p33,2029,10
p33,2030,15
p33,2031,5
p33,2032,3
p33,2033,9
p33,2034,32
p33,2035,25
p33,2036,20
p33,2037,10
p33,2038,26
p33,2039,9
p33,2040,33
p33,2041,33
p33,2042,46
p33,2043,42
p33,2044,15
p33,2045,24
p33,2046,28
p33,2047,30
p33,2048,23
p33,2049,18
p33,2050,24
p33,2051,48
p33,2052,45
p33,2053,40
p33,2054,18
p33,2055,17
p33,2056,32
p33,2057,22
p33,2058,55
p33,2059,45
p33,2060,60
p33,2061,48
p33,2062,36
p33,2063,47
p33,2064,34
p33,2065,54
p33,2066,37
p33,2067,47
p33,2068,63
p33,2069,58
p33,2070,62
p33,2071,62
p33,2072,39
p33,2073,54
p33,2074,93
p33,2075,66
p33,2076,86
p33,2077,80
p33,2078,77
p33,2079,65
p33,2080,99
p33,2081,90
p33,2082,93
p33,2083,78
p33,2084,62
p33,2085,92
p33,2086,88
p33,2087,90
p33,2088,78
p33,2089,67
p33,2090,97
p33,2091,88
p33,2092,98
p33,2093,97
p33,2094,87
p33,2095,94
p33,2096,87
p33,2097,92
p33,2098,115
p33,2099,89
p8,2020,7
p8,2021,18
p8,2022,6
p8,2023,3
p8,2024,13
p8,2025,13
p8,2026,17
p8,2027,20
p8,2028,29
p8,2030,21
p8,2031,18
p8,2032,25
p8,2033,5
p8,2034,8
p8,2035,2
p8,2036,26
p8,2037,5
p8,2038,16
p8,2039,8
p8,2040,6
p8,2041,9
p8,2042,22
p8,2043,29
p8,2044,14
p8,2045,13
p8,2046,20
p8,2047,13
p8,2048,16
p8,2049,22
p8,2050,13
p8,2051,3
p8,2052,14
p8,2053,20
p8,2054,31
p8,2055,23
p8,2056,19
p8,2057,33
p8,2058,30
p8,2059,7
p8,2060,33
p8,2061,55
p8,2062,32
p8,2063,24
p8,2064,51
p8,2065,49
p8,2066,52
p8,2067,60
p8,2068,61
p8,2069,26
p8,2070,41
p8,2071,64
p8,2072,56
p8,2073,22
p8,2074,60
p8,2075,29
p8,2076,53
p8,2077,29
p8,2078,45
p8,2079,48
p8,2080,47
p8,2081,65
p8,2082,60
p8,2083,66
p8,2084,48
p8,2085,48
p8,2086,71
p8,2087,52
p8,2088,72
p8,2089,68
p8,2090,56
p8,2091,57
p8,2092,72
p8,2093,68
p8,2094,80
p8,2095,70
p8,2096,61
p8,2097,78
p8,2098,66
p8,2099,51
p62,2020,10
p62,2021,1
p62,2026,2
p62,2027,3
p62,2028,1
p62,2029,7
p62,2030,6
p62,2032,4
p62,2034,16
p62,2035,7
p62,2036,5
p62,2038,12
p62,2039,2
p62,2040,8
p62,2041,1
p62,2042,1
p62,2043,3
p62,2045,5
p62,2046,1
p62,2047,2
p62,2048,9
p62,2049,8
p62,2050,3
p62,2051,26
p62,2052,16
p62,2053,8
p62,2054,11
p62,2055,6
p62,2056,13
p62,2057,12
p62,2058,24
p62,2059,20
p62,2060,40
p62,2061,9
p62,2062,14
p62,2063,14
p62,2064,19
p62,2065,19
p62,2066,19
p62,2067,25
p62,2068,3
p62,2069,32
p62,2070,28
p62,2071,13
p62,2072,40
p62,2073,18
p62,2074,51
p62,2075,38
p62,2076,62
p62,2077,35
p62,2078,67
p62,2079,44
p62,2080,62
p62,2081,65
p62,2082,31
p62,2083,52
p62,2084,47
p62,2085,42
p62,2086,56
p62,2087,13
p62,2088,54
p62,2089,81
p62,2090,56
p62,2091,101
p62,2092,81
p62,2093,57
p62,2094,63
p62,2095,53
p62,2096,64
p62,2097,72
p62,2098,90
p62,2099,83
Minnesota,2020,12
Minnesota,2021,6
Minnesota,2022,3
Minnesota,2023,26
Minnesota,2024,10
Minnesota,2025,4
Minnesota,2027,28
Minnesota,2028,45
Minnesota,2029,19
Minnesota,2030,9
Minnesota,2031,11
Minnesota,2032,1
Minnesota,2034,6
Minnesota,2035,8
Minnesota,2036,12
Minnesota,2037,9
Minnesota,2038,18
Minnesota,2039,19
Minnesota,2040,27
Minnesota,2041,31
Minnesota,2042,35
Minnesota,2043,29
Minnesota,2044,16
Minnesota,2045,36
Minnesota,2046,23
Minnesota,2047,31
Minnesota,2048,10
Minnesota,2049,6
Minnesota,2050,12
Minnesota,2051,14
Minnesota,2052,56
Minnesota,2053,18
Minnesota,2054,3
Minnesota,2055,10
Minnesota,2056,18
Minnesota,2057,8
Minnesota,2058,37
Minnesota,2059,1
Minnesota,2060,64
Minnesota,2061,44
Minnesota,2062,41
Minnesota,2063,71
Minnesota,2064,46
Minnesota,2065,36
Minnesota,2066,51
Minnesota,2067,75
Minnesota,2068,94
Minnesota,2069,77
Minnesota,2070,60
Minnesota,2071,49
Minnesota,2072,17
Minnesota,2073,21
Minnesota,2074,56
Minnesota,2075,58
Minnesota,2076,48
Minnesota,2077,67
Minnesota,2078,79
Minnesota,2079,75
Minnesota,2080,78
Minnesota,2081,67
Minnesota,2082,83
Minnesota,2083,76
Minnesota,2084,62
Minnesota,2085,91
Minnesota,2086,88
Minnesota,2087,88
Minnesota,2088,64
Minnesota,2089,58
Minnesota,2090,72
Minnesota,2091,76
Minnesota,2092,90
Minnesota,2093,75
Minnesota,2094,59
Minnesota,2095,70
Minnesota,2096,75
Minnesota,2097,64
Minnesota,2098,91
Minnesota,2099,59
Iowa,2020,4
Iowa,2021,1
Iowa,2023,4
Iowa,2024,3
Iowa,2025,4
Iowa,2027,9
Iowa,2028,30
Iowa,2029,7
Iowa,2030,5
Iowa,2031,2
Iowa,2034,3
Iowa,2036,1
Iowa,2037,2
Iowa,2038,4
Iowa,2039,2
Iowa,2040,20
Iowa,2041,11
Iowa,2042,16
Iowa,2043,15
Iowa,2044,1
Iowa,2045,18
Iowa,2046,18
Iowa,2047,5
Iowa,2048,1
Iowa,2049,2
Iowa,2051,15
Iowa,2052,35
Iowa,2053,11
Iowa,2054,4
Iowa,2055,3
Iowa,2056,8
Iowa,2057,4
Iowa,2058,5
Iowa,2060,58
Iowa,2061,27
Iowa,2062,16
Iowa,2063,39
Iowa,2064,26
Iowa,2065,28
Iowa,2066,24
Iowa,2067,46
Iowa,2068,64
Iowa,2069,38
Iowa,2070,27
Iowa,2071,41
Iowa,2072,15
Iowa,2073,12
Iowa,2074,40
Iowa,2075,27
Iowa,2076,30
Iowa,2077,39
Iowa,2078,31
Iowa,2079,35
Iowa,2080,57
Iowa,2081,38
Iowa,2082,70
Iowa,2083,49
Iowa,2084,32
Iowa,2085,78
Iowa,2086,53
Iowa,2087,55
Iowa,2088,31
Iowa,2089,19
Iowa,2090,42
Iowa,2091,57
Iowa,2092,67
Iowa,2093,39
Iowa,2094,34
Iowa,2095,37
Iowa,2096,60
Iowa,2097,44
Iowa,2098,59
Iowa,2099,41
p10,2020,24
p10,2021,17
p10,2022,17
p10,2023,16
p10,2024,24
p10,2025,25
p10,2026,5
p10,2027,7
p10,2028,11
p10,2029,14
p10,2030,17
p10,2031,8
p10,2032,23
p10,2033,11
p10,2034,20
p10,2035,27
p10,2036,31
p10,2037,13
p10,2038,30
p10,2039,5
p10,2040,22
p10,2041,13
p10,2042,13
p10,2043,20
p10,2044,9
p10,2045,14
p10,2046,24
p10,2047,21
p10,2048,17
p10,2049,27
p10,2050,14
p10,2051,11
p10,2052,21
p10,2053,12
p10,2054,15
p10,2055,19
p10,2056,27
p10,2057,29
p10,2058,27
p10,2059,28
p10,2060,47
p10,2061,67
p10,2062,48
p10,2063,53
p10,2064,70
p10,2065,55
p10,2066,50
p10,2067,44
p10,2068,59
p10,2069,60
p10,2070,66
p10,2071,52
p10,2072,55
p10,2073,48
p10,2074,67
p10,2075,71
p10,2076,78
p10,2077,66
p10,2078,51
p10,2079,47
p10,2080,64
p10,2081,65
p10,2082,53
p10,2083,86
p10,2084,58
p10,2085,53
p10,2086,71
p10,2087,67
p10,2088,92
p10,2089,79
p10,2090,49
p10,2091,63
p10,2092,71
p10,2093,68
p10,2094,80
p10,2095,84
p10,2096,79
p10,2097,88
p10,2098,82
p10,2099,71
p100,2020,14
p100,2021,1
p100,2023,4
p100,2025,3
p100,2026,6
p100,2027,11
p100,2028,19
p100,2029,2
p100,2030,2
p100,2031,14
p100,2032,1
p100,2033,13
p100,2034,1
p100,2035,9
p100,2036,1
p100,2037,4
p100,2038,5
p100,2039,28
p100,2040,1
p100,2041,5
p100,2042,29
p100,2043,1
p100,2045,5
p100,2046,5
p100,2047,17
p100,2048,4
p100,2050,25
p100,2051,13
p100,2052,14
p100,2053,3
p100,2054,3
p100,2055,3
p100,2056,11
p100,2057,5
p100,2058,7
p100,2059,19
p100,2060,54
p100,2061,42
p100,2062,3
p100,2063,52
p100,2064,20
p100,2065,30
p100,2066,41
p100,2067,31
p100,2068,58
p100,2069,17
p100,2070,27
p100,2071,56
p100,2072,15
p100,2073,48
p100,2074,28
p100,2075,46
p100,2076,12
p100,2077,24
p100,2078,46
p100,2079,66
p100,2080,19
p100,2081,45
p100,2082,73
p100,2083,15
p100,2084,31
p100,2085,44
p100,2086,49
p100,2087,68
p100,2088,50
p100,2089,29
p100,2090,80
p100,2091,75
p100,2092,72
p100,2093,48
p100,2094,42
p100,2095,51
p100,2096,55
p100,2097,55
p100,2098,41
p100,2099,77
New Hampshire,2020,22
New Hampshire,2021,6
New Hampshire,2022,5
New Hampshire,2023,20
New Hampshire,2024,12
New Hampshire,2025,5
New Hampshire,2026,4
New Hampshire,2027,14
New Hampshire,2028,33
New Hampshire,2029,10
New Hampshire,2030,12
New Hampshire,2031,21
New Hampshire,2032,2
New Hampshire,2033,21
New Hampshire,2034,10
New Hampshire,2035,19
New Hampshire,2036,6
New Hampshire,2037,21
New Hampshire,2038,8
New Hampshire,2039,31
New Hampshire,2040,3
New Hampshire,2041,19
New Hampshire,2042,24
New Hampshire,2043,13
New Hampshire,2044,4
New Hampshire,2045,19
New Hampshire,2046,14
New Hampshire,2047,16
New Hampshire,2048,10
New Hampshire,2049,8
New Hampshire,2050,22
New Hampshire,2051,20
New Hampshire,2052,21
New Hampshire,2053,19
New Hampshire,2054,14
New Hampshire,2055,16
New Hampshire,2056,24
New Hampshire,2057,18
New Hampshire,2058,26
New Hampshire,2059,21
New Hampshire,2060,49
New Hampshire,2061,36
New Hampshire,2062,26
New Hampshire,2063,58
New Hampshire,2064,47
New Hampshire,2065,34
New Hampshire,2066,29
New Hampshire,2067,38
New Hampshire,2068,55
New Hampshire,2069,41
New Hampshire,2070,46
New Hampshire,2071,56
New Hampshire,2072,35
New Hampshire,2073,60
New Hampshire,2074,48
New Hampshire,2075,53
New Hampshire,2076,43
New Hampshire,2077,50
New Hampshire,2078,52
New Hampshire,2079,72
New Hampshire,2080,32
New Hampshire,2081,64
New Hampshire,2082,62
New Hampshire,2083,52
New Hampshire,2084,43
New Hampshire,2085,73
New Hampshire,2086,62
New Hampshire,2087,65
New Hampshire,2088,46
New Hampshire,2089,41
New Hampshire,2090,75
New Hampshire,2091,75
New Hampshire,2092,78
New Hampshire,2093,62
New Hampshire,2094,59
New Hampshire,2095,74
New Hampshire,2096,80
New Hampshire,2097,64
New Hampshire,2098,75
New Hampshire,2099,56
p91,2020,13
p91,2021,23
p91,2023,5
p91,2025,4
p91,2026,9
p91,2027,9
p91,2028,6
p91,2029,2
p91,2030,26
p91,2031,11
p91,2032,2
p91,2033,24
p91,2035,10
p91,2036,1
p91,2037,6
p91,2038,28
p91,2039,34
p91,2040,38
p91,2042,16
p91,2044,10
p91,2045,8
p91,2046,27
p91,2047,32
p91,2048,8
p91,2049,12
p91,2050,35
p91,2051,62
p91,2052,8
p91,2053,2
p91,2054,9
p91,2055,43
p91,2056,30
p91,2057,6
p91,2058,17
p91,2059,52
p91,2060,74
p91,2061,85
p91,2062,66
p91,2063,59
p91,2064,52
p91,2065,44
p91,2066,79
p91,2067,67
p91,2068,68
p91,2069,50
p91,2070,116
p91,2071,76
p91,2072,74
p91,2073,103
p91,2074,40
p91,2075,87
p91,2076,89
p91,2077,94
p91,2078,106
p91,2079,109
p91,2080,104
p91,2081,73
p91,2082,101
p91,2083,87
p91,2084,96
p91,2085,95
p91,2086,127
p91,2087,126
p91,2088,99
p91,2089,104
p91,2090,121
p91,2091,110
p91,2092,105
p91,2093,88
p91,2094,105
p91,2095,128
p91,2096,114
p91,2097,102
p91,2098,132
p91,2099,148
Wyoming,2020,6
Wyoming,2021,8
Wyoming,2022,4
Wyoming,2023,11
Wyoming,2024,1
Wyoming,2025,13
Wyoming,2026,3
Wyoming,2027,4
Wyoming,2028,16
Wyoming,2029,9
Wyoming,2030,17
Wyoming,2031,14
Wyoming,2032,3
Wyoming,2033,3
Wyoming,2034,25
Wyoming,2035,26
Wyoming,2036,15
Wyoming,2037,16
Wyoming,2038,21
Wyoming,2039,19
Wyoming,2040,38
Wyoming,2041,39
Wyoming,2042,37
Wyoming,2043,44
Wyoming,2044,12
Wyoming,2045,29
Wyoming,2046,34
Wyoming,2047,50
Wyoming,2048,28
Wyoming,2049,11
Wyoming,2050,27
Wyoming,2051,33
Wyoming,2052,50
Wyoming,2053,41
Wyoming,2054,14
Wyoming,2055,22
Wyoming,2056,39
Wyoming,2057,33
Wyoming,2058,30
Wyoming,2059,37
Wyoming,2060,55
Wyoming,2061,58
Wyoming,2062,51
Wyoming,2063,52
Wyoming,2064,50
Wyoming,2065,52
