region,Year,number_of_days
Oklahoma,2038,5
Oklahoma,2039,3
Oklahoma,2040,3
Oklahoma,2041,2
Oklahoma,2043,2
Oklahoma,2045,1
Oklahoma,2046,11
Oklahoma,2048,2
Oklahoma,2049,2
Oklahoma,2050,2
Oklahoma,2051,16
Oklahoma,2052,12
Oklahoma,2058,4
Oklahoma,2060,26
Oklahoma,2061,5
Oklahoma,2062,1
Oklahoma,2064,4
Oklahoma,2065,4
Oklahoma,2066,7
Oklahoma,2067,4
Oklahoma,2068,5
Oklahoma,2070,7
Oklahoma,2071,1
Oklahoma,2073,5
Oklahoma,2074,5
Oklahoma,2075,2
Oklahoma,2076,16
Oklahoma,2078,25
Oklahoma,2079,14
Oklahoma,2080,29
Oklahoma,2081,21
Oklahoma,2082,2
Oklahoma,2083,21
Oklahoma,2084,2
Oklahoma,2085,3
Oklahoma,2086,16
Oklahoma,2088,6
Oklahoma,2089,7
Oklahoma,2090,9
Oklahoma,2091,39
Oklahoma,2092,21
Oklahoma,2093,2
Oklahoma,2094,1
Oklahoma,2097,1
Oklahoma,2098,5
Oklahoma,2099,3
p26,2020,21
p26,2021,21
p26,2022,8
p26,2023,6
p26,2024,3
p26,2025,14
p26,2026,9
p26,2027,3
p26,2028,20
p26,2029,19
p26,2030,24
p26,2031,15
p26,2032,18
p26,2033,4
p26,2034,45
p26,2035,28
p26,2036,34
p26,2037,14
p26,2038,28
p26,2039,12
p26,2040,34
p26,2041,33
p26,2042,43
p26,2043,48
p26,2044,17
p26,2045,26
p26,2046,21
p26,2047,54
p26,2048,31
p26,2049,27
p26,2050,34
p26,2051,23
p26,2052,39
p26,2053,35
p26,2054,23
p26,2055,25
p26,2056,33
p26,2057,34
p26,2058,47
p26,2059,37
p26,2060,54
p26,2061,58
p26,2062,38
p26,2063,32
p26,2064,23
p26,2065,55
p26,2066,43
p26,2067,41
p26,2068,68
p26,2069,50
p26,2070,60
p26,2071,49
p26,2072,42
p26,2073,32
p26,2074,75
p26,2075,58
p26,2076,70
p26,2077,49
p26,2078,58
p26,2079,49
p26,2080,68
p26,2081,77
p26,2082,74
p26,2083,64
p26,2084,42
p26,2085,41
p26,2086,60
p26,2087,77
p26,2088,63
p26,2089,51
p26,2090,51
p26,2091,53
p26,2092,63
p26,2093,62
p26,2094,36
p26,2095,37
p26,2096,54
p26,2097,57
p26,2098,59
p26,2099,44
p58,2020,15
p58,2021,5
p58,2025,3
p58,2026,6
p58,2030,25
p58,2033,7
p58,2035,15
p58,2036,1
p58,2037,2
p58,2038,15
p58,2039,15
p58,2040,29
p58,2042,4
p58,2045,5
p58,2046,3
p58,2047,4
p58,2048,5
p58,2049,12
p58,2050,13
p58,2051,46
p58,2052,2
p58,2055,8
p58,2058,4
p58,2059,2
p58,2060,40
p58,2061,22
p58,2062,6
p58,2063,2
p58,2064,19
p58,2065,15
p58,2066,27
p58,2067,14
p58,2068,11
p58,2069,4
p58,2070,53
p58,2071,4
p58,2072,21
p58,2073,36
p58,2074,2
p58,2075,35
p58,2076,11
p58,2077,34
p58,2078,55
p58,2079,37
p58,2080,48
p58,2081,7
p58,2082,26
p58,2083,5
p58,2084,8
p58,2085,20
p58,2086,21
p58,2087,9
p58,2088,17
p58,2089,27
p58,2090,30
p58,2091,61
p58,2092,12
p58,2093,6
p58,2094,5
p58,2095,27
p58,2096,3
p58,2097,1
p58,2098,16
p58,2099,11
p13,2020,19
p13,2021,17
p13,2022,2
p13,2023,5
p13,2024,4
p13,2025,22
p13,2026,3
p13,2027,2
p13,2028,11
p13,2029,16
p13,2030,11
p13,2031,8
p13,2032,5
p13,2033,4
p13,2034,27
p13,2035,18
p13,2036,17
p13,2037,7
p13,2038,19
p13,2039,3
p13,2040,18
p13,2041,11
p13,2042,22
p13,2043,22
p13,2044,4
p13,2045,11
p13,2046,16
p13,2047,10
p13,2048,10
p13,2049,10
p13,2050,7
p13,2051,4
p13,2052,8
p13,2053,11
p13,2054,8
p13,2055,9
p13,2056,18
p13,2057,25
p13,2058,22
p13,2059,14
p13,2060,38
p13,2061,47
p13,2062,21
p13,2063,18
p13,2064,14
p13,2065,40
p13,2066,17
p13,2067,14
p13,2068,33
p13,2069,37
p13,2070,41
p13,2071,14
p13,2072,22
p13,2073,18
p13,2074,46
p13,2075,34
p13,2076,47
p13,2077,19
p13,2078,36
p13,2079,10
p13,2080,34
p13,2081,28
p13,2082,36
p13,2083,38
p13,2084,19
p13,2085,22
p13,2086,28
p13,2087,37
p13,2088,32
p13,2089,31
p13,2090,21
p13,2091,14
p13,2092,14
p13,2093,27
p13,2094,10
p13,2095,23
p13,2096,27
p13,2097,34
p13,2098,34
p13,2099,22
Louisiana,2020,11
Louisiana,2021,5
Louisiana,2025,2
Louisiana,2026,5
Louisiana,2030,25
Louisiana,2033,7
Louisiana,2035,13
Louisiana,2036,1
Louisiana,2037,2
Louisiana,2038,14
Louisiana,2039,14
Louisiana,2040,27
Louisiana,2042,2
Louisiana,2045,5
Louisiana,2046,2
Louisiana,2047,4
Louisiana,2048,5
Louisiana,2049,11
Louisiana,2050,13
Louisiana,2051,44
Louisiana,2052,2
Louisiana,2055,7
Louisiana,2058,3
Louisiana,2059,1
Louisiana,2060,37
Louisiana,2061,18
Louisiana,2062,6
Louisiana,2063,1
Louisiana,2064,17
Louisiana,2065,16
Louisiana,2066,25
Louisiana,2067,13
Louisiana,2068,11
Louisiana,2069,2
Louisiana,2070,49
Louisiana,2072,16
Louisiana,2073,31
Louisiana,2074,2
Louisiana,2075,34
Louisiana,2076,11
Louisiana,2077,30
Louisiana,2078,53
Louisiana,2079,37
Louisiana,2080,46
Louisiana,2081,6
Louisiana,2082,23
Louisiana,2083,4
Louisiana,2084,6
Louisiana,2085,19
Louisiana,2086,20
Louisiana,2087,8
Louisiana,2088,14
Louisiana,2089,26
Louisiana,2090,31
Louisiana,2091,61
Louisiana,2092,11
Louisiana,2093,6
Louisiana,2094,3
Louisiana,2095,25
Louisiana,2096,2
Louisiana,2098,16
Louisiana,2099,11
Utah,2020,15
Utah,2021,17
Utah,2022,8
Utah,2023,5
Utah,2024,4
Utah,2025,13
Utah,2026,8
Utah,2027,2
Utah,2028,17
Utah,2029,19
Utah,2030,19
Utah,2031,9
Utah,2032,9
Utah,2034,37
Utah,2035,20
Utah,2036,18
Utah,2037,8
Utah,2038,17
Utah,2039,7
Utah,2040,29
Utah,2041,22
Utah,2042,30
Utah,2043,34
Utah,2044,7
Utah,2045,19
Utah,2046,20
Utah,2047,44
Utah,2048,23
Utah,2049,17
Utah,2050,16
Utah,2051,16
Utah,2052,27
Utah,2053,21
Utah,2054,15
Utah,2055,18
Utah,2056,24
Utah,2057,24
Utah,2058,32
Utah,2059,22
Utah,2060,45
Utah,2061,52
Utah,2062,33
Utah,2063,26
Utah,2064,18
Utah,2065,47
Utah,2066,34
Utah,2067,26
Utah,2068,54
Utah,2069,43
Utah,2070,43
Utah,2071,27
Utah,2072,31
Utah,2073,15
Utah,2074,67
Utah,2075,44
Utah,2076,56
Utah,2077,35
Utah,2078,46
Utah,2079,35
Utah,2080,54
Utah,2081,53
Utah,2082,51
Utah,2083,56
Utah,2084,29
Utah,2085,33
Utah,2086,40
Utah,2087,68
Utah,2088,49
Utah,2089,34
Utah,2090,41
Utah,2091,33
Utah,2092,49
Utah,2093,46
Utah,2094,27
Utah,2095,27
Utah,2096,41
Utah,2097,41
Utah,2098,44
Utah,2099,31
p103,2020,6
p103,2021,2
p103,2022,1
p103,2023,12
p103,2024,3
p103,2025,2
p103,2026,4
p103,2027,19
p103,2028,35
p103,2029,5
p103,2030,3
p103,2031,16
p103,2032,1
p103,2033,4
p103,2034,4
p103,2035,9
p103,2036,2
p103,2037,3
p103,2038,4
p103,2039,11
p103,2040,3
p103,2041,10
p103,2042,14
p103,2043,1
p103,2044,1
p103,2045,13
p103,2046,9
p103,2047,11
p103,2049,3
p103,2050,12
p103,2051,8
p103,2052,27
p103,2053,8
p103,2054,2
p103,2055,1
p103,2056,12
p103,2057,5
p103,2058,7
p103,2059,2
p103,2060,33
p103,2061,11
p103,2062,18
p103,2063,44
p103,2064,19
p103,2065,15
p103,2066,18
p103,2067,41
p103,2068,55
p103,2069,31
p103,2070,13
p103,2071,41
p103,2072,3
p103,2073,24
p103,2074,17
p103,2075,23
p103,2076,13
p103,2077,14
p103,2078,32
p103,2079,38
p103,2080,18
p103,2081,30
p103,2082,44
p103,2083,12
p103,2084,6
p103,2085,41
p103,2086,15
p103,2087,25
p103,2088,13
p103,2089,6
p103,2090,35
p103,2091,24
p103,2092,43
p103,2093,15
p103,2094,4
p103,2095,11
p103,2096,21
p103,2097,10
p103,2098,22
p103,2099,3
p92,2020,4
p92,2026,1
p92,2028,8
p92,2030,6
p92,2033,4
p92,2039,2
p92,2040,10
p92,2046,9
p92,2047,22
p92,2048,4
p92,2050,12
p92,2051,18
p92,2052,10
p92,2060,48
p92,2061,15
p92,2062,5
p92,2063,12
p92,2064,1
p92,2065,12
p92,2066,30
p92,2067,12
p92,2068,37
p92,2070,24
p92,2073,29
p92,2075,20
p92,2076,4
p92,2077,1
p92,2078,17
p92,2079,21
p92,2080,25
p92,2081,7
p92,2082,20
p92,2083,3
p92,2084,1
p92,2085,6
p92,2086,32
p92,2087,38
p92,2088,19
p92,2089,1
p92,2090,39
p92,2091,44
p92,2092,15
p92,2095,5
p92,2096,7
p92,2097,7
p92,2099,2
p42,2020,10
p42,2021,11
p42,2022,10
p42,2023,30
p42,2024,18
p42,2025,2
p42,2026,1
p42,2027,17
p42,2028,58
p42,2029,31
p42,2030,15
p42,2031,12
p42,2032,1
p42,2033,2
p42,2034,1
p42,2035,8
p42,2036,10
p42,2037,1
p42,2038,8
p42,2039,9
p42,2040,15
p42,2041,25
p42,2042,27
p42,2043,14
p42,2044,4
p42,2045,17
p42,2046,17
p42,2047,19
p42,2048,3
p42,2049,1
p42,2050,4
p42,2051,6
p42,2052,24
p42,2053,12
p42,2054,1
p42,2055,7
p42,2056,3
p42,2057,1
p42,2058,16
p42,2059,1
p42,2060,34
p42,2061,26
p42,2062,28
p42,2063,51
p42,2064,32
p42,2065,6
p42,2066,15
p42,2067,53
p42,2068,75
p42,2069,51
p42,2070,39
p42,2071,25
p42,2072,5
p42,2073,5
p42,2074,11
p42,2075,38
p42,2076,40
p42,2077,26
p42,2078,34
p42,2079,27
p42,2080,41
p42,2081,39
p42,2082,55
p42,2083,29
p42,2084,11
p42,2085,36
p42,2086,41
p42,2087,33
p42,2088,9
p42,2089,5
p42,2090,17
p42,2091,15
p42,2092,47
p42,2093,22
p42,2094,5
p42,2095,20
p42,2096,13
p42,2097,18
p42,2098,42
p42,2099,7
p7,2020,6
p7,2021,13
p7,2022,9
p7,2023,6
p7,2024,9
p7,2025,23
p7,2026,16
p7,2027,10
p7,2028,25
p7,2029,14
p7,2030,24
p7,2031,12
p7,2032,19
p7,2034,25
p7,2035,4
p7,2036,18
p7,2037,4
p7,2038,21
p7,2039,8
p7,2040,13
p7,2041,19
p7,2042,21
p7,2043,26
p7,2044,13
p7,2045,19
p7,2046,18
p7,2047,26
p7,2048,13
p7,2049,12
p7,2050,11
p7,2051,7
p7,2052,22
p7,2053,20
p7,2054,16
p7,2055,15
p7,2056,9
p7,2057,30
p7,2058,19
p7,2059,8
p7,2060,17
p7,2061,38
p7,2062,29
p7,2063,20
p7,2064,30
p7,2065,37
p7,2066,42
p7,2067,28
p7,2068,52
p7,2069,25
p7,2070,39
p7,2071,37
p7,2072,28
p7,2073,10
p7,2074,44
p7,2075,22
p7,2076,42
p7,2077,20
p7,2078,39
p7,2079,31
p7,2080,32
p7,2081,33
p7,2082,33
p7,2083,38
p7,2084,29
p7,2085,29
p7,2086,45
p7,2087,39
p7,2088,28
p7,2089,27
p7,2090,24
p7,2091,18
p7,2092,33
p7,2093,34
p7,2094,29
p7,2095,22
p7,2096,21
p7,2097,39
p7,2098,32
p7,2099,25
p120,2020,9
p120,2021,1
p120,2023,10
p120,2024,1
p120,2025,1
p120,2026,2
p120,2027,6
p120,2028,18
p120,2030,1
p120,2031,13
p120,2033,12
p120,2034,1
p120,2035,11
p120,2037,4
p120,2038,2
p120,2039,15
p120,2041,4
p120,2042,20
p120,2045,3
p120,2046,5
p120,2047,6
p120,2048,2
p120,2050,13
p120,2051,9
p120,2052,11
p120,2053,4
p120,2055,1
p120,2056,2
p120,2057,2
p120,2058,3
p120,2059,3
p120,2060,35
p120,2061,12
p120,2062,2
p120,2063,23
p120,2064,9
p120,2065,13
p120,2066,14
p120,2067,24
p120,2068,38
p120,2069,4
p120,2070,10
p120,2071,38
p120,2072,7
p120,2073,25
p120,2074,5
p120,2075,25
p120,2076,4
p120,2077,11
p120,2078,12
p120,2079,37
p120,2080,3
p120,2081,13
p120,2082,36
p120,2083,6
p120,2084,2
p120,2085,12
p120,2086,17
p120,2087,22
p120,2088,7
p120,2089,2
p120,2090,37
p120,2091,19
p120,2092,20
p120,2093,7
p120,2094,9
p120,2095,7
p120,2096,15
p120,2097,6
p120,2098,10
p120,2099,16
p30,2020,29
p30,2021,16
p30,2022,7
p30,2023,9
p30,2024,1
p30,2025,22
p30,2026,4
p30,2027,6
p30,2028,4
p30,2029,21
p30,2030,18
p30,2031,5
p30,2032,8
p30,2033,13
p30,2034,18
p30,2035,24
p30,2036,17
p30,2037,10
p30,2038,21
p30,2039,7
p30,2040,23
p30,2041,12
p30,2042,17
p30,2043,23
p30,2044,5
p30,2045,30
p30,2046,13
p30,2047,19
p30,2048,12
p30,2049,21
p30,2050,13
p30,2051,19
p30,2052,15
p30,2053,8
p30,2054,2
p30,2055,8
p30,2056,11
p30,2057,14
p30,2058,12
p30,2059,19
p30,2060,63
p30,2061,41
p30,2062,33
p30,2063,33
p30,2064,13
p30,2065,37
p30,2066,23
p30,2067,23
p30,2068,29
p30,2069,37
p30,2070,35
p30,2071,15
p30,2072,29
p30,2073,29
p30,2074,37
p30,2075,50
p30,2076,53
p30,2077,38
p30,2078,49
p30,2079,28
p30,2080,55
p30,2081,34
p30,2082,57
p30,2083,51
p30,2084,25
p30,2085,51
p30,2086,35
p30,2087,45
p30,2088,23
p30,2089,37
p30,2090,47
p30,2091,47
p30,2092,31
p30,2093,27
p30,2094,13
p30,2095,19
p30,2096,25
p30,2097,33
p30,2098,23
p30,2099,39
p61,2020,13
p61,2025,3
p61,2026,3
p61,2029,6
p61,2030,4
p61,2032,4
p61,2033,1
p61,2034,14
p61,2035,7
p61,2036,3
p61,2038,13
p61,2039,1
p61,2040,7
p61,2042,1
p61,2043,3
p61,2045,3
p61,2049,5
p61,2051,20
p61,2052,7
p61,2053,2
p61,2056,3
p61,2057,4
p61,2058,12
p61,2059,4
p61,2060,28
p61,2061,3
p61,2063,3
p61,2064,3
p61,2065,8
p61,2066,10
p61,2067,6
p61,2068,3
p61,2069,14
p61,2070,9
p61,2072,9
p61,2073,10
p61,2074,25
p61,2075,13
p61,2076,14
p61,2077,2
p61,2078,27
p61,2079,15
p61,2080,28
p61,2081,16
p61,2082,6
p61,2083,16
p61,2084,4
p61,2085,12
p61,2086,8
p61,2088,10
p61,2089,27
p61,2090,5
p61,2091,47
p61,2092,22
p61,2093,6
p61,2094,2
p61,2095,8
p61,2096,10
p61,2097,12
p61,2098,25
p61,2099,16
Oregon,2020,2
Oregon,2021,10
Oregon,2022,3
Oregon,2023,4
Oregon,2024,1
Oregon,2025,5
Oregon,2026,5
Oregon,2027,12
Oregon,2028,11
Oregon,2030,11
Oregon,2031,7
Oregon,2032,14
Oregon,2033,3
Oregon,2034,4
Oregon,2035,2
Oregon,2036,14
Oregon,2038,6
Oregon,2041,3
Oregon,2042,5
Oregon,2043,9
Oregon,2044,6
Oregon,2046,8
Oregon,2047,4
Oregon,2048,5
Oregon,2049,9
Oregon,2050,2
Oregon,2051,3
Oregon,2052,3
Oregon,2054,3
Oregon,2055,10
Oregon,2056,4
Oregon,2057,15
Oregon,2058,9
Oregon,2059,2
Oregon,2060,8
Oregon,2061,14
Oregon,2062,14
Oregon,2063,7
Oregon,2064,8
Oregon,2065,16
Oregon,2066,16
Oregon,2067,25
Oregon,2068,24
Oregon,2069,3
Oregon,2070,24
Oregon,2071,22
Oregon,2072,23
Oregon,2073,10
Oregon,2074,9
Oregon,2075,8
Oregon,2076,25
Oregon,2077,6
Oregon,2078,13
Oregon,2079,4
Oregon,2080,4
Oregon,2081,6
Oregon,2082,9
Oregon,2083,19
Oregon,2084,11
Oregon,2085,10
Oregon,2086,16
Oregon,2087,7
Oregon,2088,11
Oregon,2089,15
Oregon,2090,8
Oregon,2091,5
Oregon,2092,11
Oregon,2093,3
Oregon,2094,9
Oregon,2095,18
Oregon,2096,10
Oregon,2097,18
Oregon,2098,19
Oregon,2099,5
p114,2020,11
p114,2022,1
p114,2023,14
p114,2024,3
p114,2025,2
p114,2026,5
p114,2027,17
p114,2028,32
p114,2030,8
p114,2031,22
p114,2032,1
p114,2033,10
p114,2035,7
p114,2036,1
p114,2037,2
p114,2038,11
p114,2039,21
p114,2040,3
p114,2041,10
p114,2042,12
p114,2043,2
p114,2045,14
p114,2046,10
p114,2047,21
p114,2048,4
p114,2049,1
p114,2050,20
p114,2051,15
p114,2052,30
p114,2053,4
p114,2054,2
p114,2055,1
p114,2056,3
p114,2057,3
p114,2058,8
p114,2059,3
p114,2060,46
p114,2061,10
p114,2062,27
p114,2063,46
p114,2064,13
p114,2065,12
p114,2066,37
p114,2067,57
p114,2068,58
p114,2069,11
p114,2070,22
p114,2071,40
p114,2072,17
p114,2073,34
p114,2074,16
p114,2075,29
p114,2076,13
p114,2077,7
p114,2078,38
p114,2079,51
p114,2080,34
p114,2081,47
p114,2082,36
p114,2083,11
p114,2084,5
p114,2085,40
p114,2086,29
p114,2087,41
p114,2088,16
p114,2089,7
p114,2090,57
p114,2091,37
p114,2092,50
p114,2093,9
p114,2094,19
p114,2095,10
p114,2096,14
p114,2097,12
p114,2098,27
p114,2099,16
Wisconsin,2020,3
Wisconsin,2021,2
Wisconsin,2023,5
Wisconsin,2024,4
Wisconsin,2025,1
Wisconsin,2026,2
Wisconsin,2027,11
Wisconsin,2028,33
Wisconsin,2029,6
Wisconsin,2030,2
Wisconsin,2031,7
Wisconsin,2035,3
Wisconsin,2038,3
Wisconsin,2039,5
Wisconsin,2040,2
Wisconsin,2041,6
Wisconsin,2042,8
Wisconsin,2043,6
Wisconsin,2045,9
Wisconsin,2046,7
Wisconsin,2047,3
Wisconsin,2051,1
Wisconsin,2052,22
Wisconsin,2053,4
Wisconsin,2056,1
Wisconsin,2059,1
Wisconsin,2060,19
Wisconsin,2061,12
Wisconsin,2062,4
Wisconsin,2063,35
Wisconsin,2064,8
Wisconsin,2065,11
Wisconsin,2066,4
Wisconsin,2067,28
Wisconsin,2068,45
Wisconsin,2069,16
Wisconsin,2070,9
Wisconsin,2071,17
Wisconsin,2072,3
Wisconsin,2073,2
Wisconsin,2074,8
Wisconsin,2075,15
Wisconsin,2076,3
Wisconsin,2077,9
Wisconsin,2078,15
Wisconsin,2079,15
Wisconsin,2080,8
Wisconsin,2081,20
Wisconsin,2082,16
Wisconsin,2083,11
Wisconsin,2085,22
Wisconsin,2086,12
Wisconsin,2087,13
Wisconsin,2089,1
Wisconsin,2090,2
Wisconsin,2091,11
Wisconsin,2092,28
Wisconsin,2093,9
Wisconsin,2094,1
Wisconsin,2096,1
Wisconsin,2097,2
Wisconsin,2098,1
Wisconsin,2099,2
p85,2020,3
p85,2024,1
p85,2025,2
p85,2026,5
p85,2028,1
p85,2030,8
p85,2033,4
p85,2035,5
p85,2036,4
p85,2038,10
p85,2040,19
p85,2041,2
p85,2043,3
p85,2045,7
p85,2046,19
p85,2047,8
p85,2048,8
p85,2050,15
p85,2051,24
p85,2052,21
p85,2053,1
p85,2058,2
p85,2060,36
p85,2061,3
p85,2062,14
p85,2063,6
p85,2064,9
p85,2065,18
p85,2066,23
p85,2067,26
p85,2068,22
p85,2070,22
p85,2073,32
p85,2075,26
p85,2076,20
p85,2077,3
p85,2078,48
p85,2079,21
p85,2080,43
p85,2081,15
p85,2082,7
p85,2083,12
p85,2084,2
p85,2085,19
p85,2086,38
p85,2087,19
p85,2088,18
p85,2089,1
p85,2090,25
p85,2091,44
p85,2092,31
p85,2093,6
p85,2094,1
p85,2095,2
p85,2097,3
p85,2098,5
Washington,2020,1
Washington,2021,9
Washington,2022,9
Washington,2023,6
Washington,2024,2
Washington,2025,10
Washington,2026,6
Washington,2027,6
Washington,2028,14
Washington,2030,12
Washington,2031,2
Washington,2032,17
Washington,2033,3
Washington,2034,4
Washington,2035,4
Washington,2036,16
Washington,2038,9
Washington,2041,4
Washington,2042,6
Washington,2043,7
Washington,2044,7
Washington,2046,6
Washington,2047,3
Washington,2048,8
Washington,2049,10
Washington,2050,3
Washington,2051,1
Washington,2052,5
Washington,2053,3
Washington,2054,3
Washington,2055,17
Washington,2056,4
Washington,2057,19
Washington,2058,11
Washington,2059,1
Washington,2060,4
Washington,2061,22
Washington,2062,19
Washington,2063,7
Washington,2064,8
Washington,2065,20
Washington,2066,15
Washington,2067,16
Washington,2068,22
Washington,2069,3
Washington,2070,22
Washington,2071,9
Washington,2072,23
Washington,2073,6
Washington,2074,10
Washington,2075,9
Washington,2076,24
Washington,2077,10
Washington,2078,19
Washington,2079,3
Washington,2080,6
Washington,2081,6
Washington,2082,12
Washington,2083,19
Washington,2084,16
Washington,2085,4
Washington,2086,13
Washington,2087,7
Washington,2088,11
Washington,2089,13
Washington,2090,7
Washington,2091,5
Washington,2092,7
Washington,2093,7
Washington,2094,17
Washington,2095,25
Washington,2096,11
Washington,2097,23
Washington,2098,18
Washington,2099,7
p55,2020,5
p55,2024,2
p55,2025,2
p55,2026,3
p55,2027,6
p55,2028,1
p55,2030,4
p55,2036,2
p55,2038,7
p55,2039,1
p55,2040,18
p55,2041,7
p55,2043,7
p55,2045,7
p55,2046,13
p55,2047,2
p55,2048,3
p55,2050,8
p55,2051,24
p55,2052,20
p55,2054,4
p55,2058,3
p55,2060,31
p55,2061,2
p55,2062,1
p55,2063,14
p55,2064,6
p55,2065,9
p55,2066,11
p55,2067,20
p55,2068,14
p55,2069,4
p55,2070,21
p55,2071,13
p55,2073,17
p55,2074,5
p55,2075,9
p55,2076,14
p55,2077,12
p55,2078,23
p55,2079,17
p55,2080,43
p55,2081,28
p55,2082,12
p55,2083,26
p55,2084,8
p55,2085,17
p55,2086,25
p55,2087,9
p55,2088,6
p55,2089,3
p55,2090,18
p55,2091,35
p55,2092,38
p55,2093,1
p55,2094,12
p55,2096,1
p55,2097,3
p55,2098,7
p55,2099,1
p89,2020,1
p89,2026,4
p89,2030,8
p89,2039,2
p89,2040,9
p89,2046,5
p89,2047,15
p89,2048,3
p89,2050,7
p89,2051,14
p89,2052,4
p89,2060,35
p89,2061,21
p89,2063,2
p89,2064,1
p89,2065,1
p89,2066,32
p89,2067,2
p89,2068,28
p89,2070,26
p89,2073,29
p89,2075,22
p89,2078,23
p89,2079,29
p89,2080,31
p89,2081,1
p89,2082,20
p89,2086,34
p89,2087,31
p89,2088,17
p89,2089,2
p89,2090,29
p89,2091,42
p89,2092,11
p89,2095,11
p89,2096,5
p89,2099,5
p59,2020,23
p59,2021,12
p59,2022,1
p59,2023,3
p59,2025,5
p59,2026,1
p59,2027,5
p59,2029,12
p59,2030,13
p59,2031,4
p59,2032,7
p59,2033,3
p59,2034,27
p59,2035,7
p59,2036,12
p59,2037,7
p59,2038,15
p59,2039,8
p59,2040,8
p59,2041,4
p59,2042,25
p59,2043,12
p59,2044,6
p59,2045,21
p59,2046,12
p59,2047,8
p59,2048,10
p59,2049,15
p59,2050,12
p59,2051,25
p59,2052,15
p59,2053,10
p59,2054,15
p59,2055,11
p59,2056,20
p59,2057,12
p59,2058,21
p59,2059,9
p59,2060,49
p59,2061,18
p59,2062,19
p59,2063,20
p59,2064,3
p59,2065,18
p59,2066,12
p59,2067,28
p59,2068,2
p59,2069,35
p59,2070,21
p59,2071,11
p59,2072,25
p59,2073,30
p59,2074,58
p59,2075,27
p59,2076,38
p59,2077,27
p59,2078,26
p59,2079,20
p59,2080,38
p59,2081,27
p59,2082,42
p59,2083,36
p59,2084,27
p59,2085,44
p59,2086,30
p59,2087,25
p59,2088,25
p59,2089,32
p59,2090,34
p59,2091,53
p59,2092,34
p59,2093,30
p59,2094,32
p59,2095,27
p59,2096,33
p59,2097,18
p59,2098,37
p59,2099,34
p27,2020,18
p27,2021,13
p27,2022,2
p27,2023,4
p27,2024,3
p27,2025,18
p27,2026,4
p27,2027,1
p27,2028,7
p27,2029,15
p27,2030,12
p27,2031,6
p27,2032,3
p27,2033,6
p27,2034,19
p27,2035,19
p27,2036,13
p27,2037,5
p27,2038,18
p27,2039,2
p27,2040,13
p27,2041,6
p27,2042,14
p27,2043,18
p27,2044,4
p27,2045,11
p27,2046,13
p27,2047,10
p27,2048,10
p27,2049,9
p27,2050,5
p27,2051,4
p27,2052,9
p27,2053,8
p27,2054,3
p27,2055,5
p27,2056,14
p27,2057,17
p27,2058,14
p27,2059,10
p27,2060,39
p27,2061,42
p27,2062,18
p27,2063,17
p27,2064,14
p27,2065,39
p27,2066,16
p27,2067,12
p27,2068,31
p27,2069,33
p27,2070,35
p27,2071,16
p27,2072,23
p27,2073,18
p27,2074,44
p27,2075,37
p27,2076,43
p27,2077,19
p27,2078,38
p27,2079,12
p27,2080,34
p27,2081,25
p27,2082,32
p27,2083,37
p27,2084,16
p27,2085,27
p27,2086,24
p27,2087,34
p27,2088,30
p27,2089,32
p27,2090,19
p27,2091,21
p27,2092,13
p27,2093,18
p27,2094,9
p27,2095,21
p27,2096,26
p27,2097,30
p27,2098,22
p27,2099,23
p76,2020,1
p76,2021,1
p76,2023,4
p76,2024,2
p76,2025,1
p76,2026,1
p76,2027,9
p76,2028,33
p76,2029,5
p76,2030,2
p76,2031,6
p76,2034,1
p76,2035,2
p76,2038,3
p76,2039,2
p76,2040,3
p76,2041,7
p76,2042,9
p76,2043,8
p76,2045,11
p76,2046,7
p76,2047,4
p76,2051,1
p76,2052,28
p76,2053,3
p76,2054,1
p76,2056,1
p76,2058,1
p76,2060,22
p76,2061,14
p76,2062,5
p76,2063,35
p76,2064,9
p76,2065,11
p76,2066,5
p76,2067,24
p76,2068,51
p76,2069,17
p76,2070,8
p76,2071,22
p76,2072,4
p76,2073,3
p76,2074,12
p76,2075,12
p76,2076,4
p76,2077,13
p76,2078,16
p76,2079,18
p76,2080,17
p76,2081,25
p76,2082,24
p76,2083,17
p76,2085,30
p76,2086,12
p76,2087,21
p76,2088,2
p76,2090,6
p76,2091,13
p76,2092,40
p76,2093,10
p76,2094,1
p76,2095,2
p76,2096,4
p76,2097,4
p76,2098,4
p76,2099,3
p118,2020,14
p118,2023,4
p118,2026,8
p118,2027,3
p118,2028,19
p118,2030,4
p118,2031,3
p118,2033,10
p118,2035,6
p118,2037,2
p118,2038,3
p118,2039,18
p118,2040,3
p118,2041,3
p118,2042,8
p118,2045,2
p118,2046,4
p118,2047,14
p118,2048,5
p118,2050,19
p118,2051,14
p118,2052,14
p118,2055,2
p118,2056,7
p118,2057,4
p118,2059,1
p118,2060,42
p118,2061,35
p118,2062,1
p118,2063,23
p118,2064,6
p118,2065,11
p118,2066,29
p118,2067,23
p118,2068,37
p118,2069,6
p118,2070,16
p118,2071,12
p118,2072,7
p118,2073,37
p118,2074,2
p118,2075,25
p118,2076,9
p118,2077,9
p118,2078,32
p118,2079,40
p118,2080,22
p118,2081,16
p118,2082,42
p118,2083,1
p118,2084,1
p118,2085,11
p118,2086,19
p118,2087,45
p118,2088,20
p118,2089,2
p118,2090,51
p118,2091,43
p118,2092,26
p118,2093,3
p118,2094,8
